ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ENSG00000000457	47.9145311553571	-0.602435723558769	0.201635832848569	-2.98774139024786	0.00281047255355636	0.0195802218143408	FALSE
ENSG00000000938	3650.33783555044	0.475564926450867	0.132353415807834	3.59314433668525	0.000326711491699102	0.0032825614196222	FALSE
ENSG00000001617	6.45953008380223	1.29005830576431	0.4575526686547	2.81947498974785	0.00481022793685522	0.0299835353935764	TRUE
ENSG00000002919	145.183247333074	-0.765393944811001	0.184119586144292	-4.15704793194122	3.22386370454174e-05	0.000448738256391507	FALSE
ENSG00000003756	868.073874679292	-0.359735798924986	0.116191934253446	-3.09604794202243	0.00196118649653293	0.014617270455043	FALSE
ENSG00000004455	258.995947461362	0.668236753419218	0.193963985702568	3.44515890926225	0.000570723761101795	0.00530007492779289	FALSE
ENSG00000004660	251.175507796154	0.672646466940609	0.221491207040668	3.03689918858541	0.00239025381591901	0.0171647460666939	FALSE
ENSG00000004799	29.430596152843	-1.7128601751151	0.474423453475935	-3.61040366483902	0.000305720837353805	0.0030920608873703	TRUE
ENSG00000004864	124.011585961299	1.95607148752284	0.233669420016685	8.37110601542629	5.70799269015738e-17	8.571045776188e-15	TRUE
ENSG00000004897	97.9751621555809	-0.804333893736516	0.184316673868319	-4.36386940397564	1.27781878205101e-05	0.000204316850925322	FALSE
ENSG00000005175	80.7485548298127	-0.480797539378612	0.162828317250807	-2.9527882342359	0.00314917917550829	0.0214835381155616	FALSE
ENSG00000005302	246.761603662721	-0.553405680810314	0.158129097846937	-3.49970807615679	0.000465767932218591	0.00444975155735858	FALSE
ENSG00000005339	2637.0083001181	0.323944106591615	0.110108173926466	2.94205321039975	0.00326043897833281	0.0220777261089331	FALSE
ENSG00000005379	669.695385441058	1.57248370095176	0.326526643271888	4.81578986999356	1.46618751813875e-06	3.08710173750044e-05	TRUE
ENSG00000005483	1573.68247843902	0.723730362933262	0.18615785426961	3.88772402740039	0.000101188580482146	0.00120870751430831	FALSE
ENSG00000005812	259.763049191344	-0.547144932095109	0.17701946625003	-3.09087437492494	0.00199568048030159	0.0148445488229515	FALSE
ENSG00000006007	163.071849967508	-0.384112314604034	0.140767954671795	-2.72869145182654	0.00635861679967027	0.037234886456512	FALSE
ENSG00000006125	680.67850628927	0.579705149030083	0.150791439979736	3.84441682570301	0.00012083946051233	0.00140487403328456	FALSE
ENSG00000006327	100.246511865576	1.2966962810795	0.375400543791591	3.45416729550444	0.000551994838901225	0.00515759594875193	TRUE
ENSG00000006555	11.8581638638999	-1.10555538502493	0.416601704102312	-2.65374667011305	0.00796035646485089	0.0443006926771056	TRUE
ENSG00000006712	192.602566769928	0.575518982089974	0.153775922315264	3.74258189074667	0.000182139147737181	0.00200166870958793	FALSE
ENSG00000006715	251.183253358769	-0.535315578953577	0.141121965829203	-3.79328317748535	0.000148668449011814	0.00168447896722871	FALSE
ENSG00000006744	21.3426923585197	-0.803893723697959	0.253828557268385	-3.1670736041255	0.00153981339572165	0.0120572534790955	FALSE
ENSG00000006831	277.113032332028	0.827722807916919	0.162093821466493	5.1064426788656	3.28280131154743e-07	8.02091935425679e-06	FALSE
ENSG00000007168	830.340081893608	0.462588103409176	0.125469342822732	3.68686161098921	0.000227036741197374	0.00241802067722797	FALSE
ENSG00000007341	168.288827402015	0.646884848460324	0.204904246279497	3.15701045832867	0.00159395629370174	0.0123962320100821	FALSE
ENSG00000007350	56.0360572959806	0.726104325672156	0.278421017451595	2.60793647088224	0.00910898582601783	0.0493115595249709	FALSE
ENSG00000007944	987.158468885363	0.73712989276913	0.140365209909181	5.25151419818391	1.50853902522446e-07	4.00727605014568e-06	FALSE
ENSG00000008018	133.875215872955	-0.505205264736487	0.151547452332397	-3.33364406303838	0.000857162698814469	0.00745621393790254	FALSE
ENSG00000008083	1183.28395096843	0.536180732201966	0.121664285128652	4.40705118708411	1.04787431363888e-05	0.000173447215901017	FALSE
ENSG00000008118	50.0367604790687	2.68266870254308	0.502525975242449	5.33836823310238	9.37868297996703e-08	2.63294639234835e-06	TRUE
ENSG00000008256	80.5914803356237	2.11437155092971	0.234549537804754	9.0146054889683	1.97580313665237e-19	4.7512865954551e-17	TRUE
ENSG00000008294	3591.21703782955	1.27009083696094	0.177023375625367	7.17470691355941	7.24622521150832e-13	5.4723971886581e-11	TRUE
ENSG00000008405	62.2025689016435	0.576875228465357	0.203619784979219	2.83310007681342	0.00460989511398837	0.028991893703803	FALSE
ENSG00000008513	871.063329899204	0.649877639298409	0.115513385406301	5.62599422579958	1.84442515638881e-08	5.97672236846842e-07	FALSE
ENSG00000010072	52.6014582179037	-0.48832054189009	0.186689663127333	-2.61568066335322	0.00890497976960973	0.0484367292468415	FALSE
ENSG00000010292	95.0231616234118	-0.439811723392524	0.141871395021324	-3.10007329755528	0.00193472758114064	0.0144677091951417	FALSE
ENSG00000010310	23.6020501634645	1.58710936027737	0.488915065110226	3.24618624692931	0.00116962293467916	0.0096124197708155	TRUE
ENSG00000010539	317.302256982995	-0.518933747165301	0.162828952551868	-3.18698695184444	0.00143763260321708	0.0113888918319876	FALSE
ENSG00000011243	150.197901588687	-0.450936953813994	0.163835192912372	-2.75238149873685	0.00591635541630448	0.0352152771478631	FALSE
ENSG00000011258	125.479749759691	-0.429393907697789	0.156516449340652	-2.7434426829044	0.00607986611604018	0.0359016585256059	FALSE
ENSG00000011295	102.85319764236	0.702282476971021	0.202418308094924	3.4694612536811	0.000521503282713592	0.00491541722273007	FALSE
ENSG00000011422	18184.4209071751	1.53554012331438	0.177557942000162	8.64810723765307	5.23606158930977e-18	9.47467936695301e-16	TRUE
ENSG00000011523	20.1787110119227	-1.02197121611257	0.261103168220998	-3.91405138082266	9.07603095069894e-05	0.0011043511428427	TRUE
ENSG00000012048	71.9098756907484	-0.517317765446027	0.138480676387572	-3.73566752373585	0.000187217893930879	0.00204640803198609	FALSE
ENSG00000012171	83.7358776662364	0.849067515951369	0.282757076337809	3.00281615211282	0.00267493972433957	0.0187955395624875	FALSE
ENSG00000012822	436.984187754038	-0.345052344315971	0.120121570574466	-2.87252608058487	0.00407204466295348	0.0263156606294688	FALSE
ENSG00000012963	24.9881176683539	-0.68427810105171	0.240344698777801	-2.84706966507435	0.00441237053174688	0.0280879428206918	FALSE
ENSG00000013297	9.48781026969643	3.88226196310645	0.739695533379819	5.24845938350824	1.53376446253861e-07	4.06837145389777e-06	TRUE
ENSG00000013374	217.617583360444	-0.566434720808586	0.122375753233834	-4.62865155752095	3.68054451813383e-06	6.86383996055243e-05	FALSE
ENSG00000013523	6.60440519213253	-1.56224586554189	0.518975382228753	-3.01025042620093	0.00261032371706515	0.0184621812124933	TRUE
ENSG00000013588	3.28714978432056	1.99502411144043	0.75864278379513	2.62972792209301	0.00854532283268176	0.0468148441517062	TRUE
ENSG00000013619	13.9851646262531	3.42053058577018	0.553911069033458	6.17523421537469	6.60654582095556e-10	2.8079356145066e-08	TRUE
ENSG00000014257	171.590845809256	-0.599827996277076	0.132394365478858	-4.53061574114242	5.88120237966919e-06	0.000104659060068972	FALSE
ENSG00000014919	41.5990438007024	-1.06022519990624	0.280604261505712	-3.77836457014983	0.00015786166305072	0.00177434179207562	TRUE
ENSG00000015475	1985.87616149753	0.877962911548445	0.138712056859944	6.32939148494432	2.4612991618293e-10	1.16832426128291e-08	FALSE
ENSG00000015676	69.0462303789815	-0.738156045789273	0.169841690666792	-4.34614165044695	1.38553112630658e-05	0.000218481163627084	FALSE
ENSG00000016391	5.52112479521359	3.55728247520345	1.05129420053605	3.38371739650958	0.00071511568495112	0.0064160305636557	TRUE
ENSG00000016864	11.9150303545093	-1.63165766348905	0.342667452780742	-4.7616359541829	1.92029862604507e-06	3.93153676320556e-05	TRUE
ENSG00000018280	13647.2357348043	0.960369906921747	0.180143053180558	5.33115149302573	9.7591961994783e-08	2.73556855432002e-06	FALSE
ENSG00000019144	23.2672386046227	2.63980508976042	0.511372151800673	5.16219954580041	2.44064914813172e-07	6.17801992122649e-06	TRUE
ENSG00000020633	157.838610719387	0.751813908153746	0.261039017664963	2.88008250597495	0.0039757111482023	0.0258301091164398	FALSE
ENSG00000020922	74.3130048570671	-0.541533235597112	0.192748042808166	-2.8095394781055	0.00496124340707978	0.0307257487318841	FALSE
ENSG00000021355	2119.40651665346	0.902993274533813	0.162305776697097	5.56353133517251	2.64369365102769e-08	8.40280785498819e-07	FALSE
ENSG00000022567	2881.79271964386	0.550656009349333	0.172963407987798	3.18365610249875	0.00145427675430857	0.0115057843990231	FALSE
ENSG00000023228	95.8907708180631	-0.466366892300673	0.153437224538211	-3.03946381788555	0.00236999668846883	0.0170326620048982	FALSE
ENSG00000023445	784.938674869662	1.44802918517999	0.330260045473541	4.38451215951279	1.16245989948023e-05	0.000189181808752455	TRUE
ENSG00000023608	40.57781823617	0.872699750939784	0.279582012707821	3.1214445539163	0.00179966133745027	0.0136588914465287	FALSE
ENSG00000024048	2296.58504184907	-0.831356251451124	0.123782542473851	-6.71626414222947	1.86442695830984e-11	1.09212394519457e-09	FALSE
ENSG00000024862	56.2956597957535	-0.650577874069539	0.187102643486894	-3.47711748987185	0.000506835668885003	0.0048019329624377	FALSE
ENSG00000025293	773.091373623777	0.44999007292571	0.167360960050696	2.68873979206023	0.00717223024246638	0.0407459701833122	FALSE
ENSG00000026025	5057.78600972999	1.05580665289373	0.133641326494182	7.90030060753472	2.78231590611634e-15	2.97366114036154e-13	TRUE
ENSG00000026508	6113.09768081335	2.37714524018307	0.274454374913024	8.66134941713499	4.66212083361868e-18	8.69437962808317e-16	TRUE
ENSG00000026652	75.8885944197281	1.02960254447219	0.307362438057016	3.34979951024853	0.000808700721349491	0.00707506672253867	TRUE
ENSG00000026751	100.906023180144	3.78254913831519	0.521860701589523	7.24819693606744	4.22356215201618e-13	3.34155073117955e-11	TRUE
ENSG00000026950	563.053463500375	-0.457229567627626	0.113153989925168	-4.04077282586327	5.32753469520809e-05	0.000696965097277188	FALSE
ENSG00000027075	397.282397071536	2.53683170893758	0.241091137419945	10.5222935031361	6.81930852642801e-26	4.79344933188455e-23	TRUE
ENSG00000028137	5577.88600888927	0.764811548040366	0.171627543511706	4.45622848402652	8.34141292903948e-06	0.000143412664808208	FALSE
ENSG00000028528	210.799782818923	-0.61192135757331	0.121723476152016	-5.02714329986028	4.97840338636291e-07	1.17249098310784e-05	FALSE
ENSG00000028839	35.3440660872855	-0.578531348337177	0.19655744711836	-2.94331940518543	0.00324713212413108	0.022012087055126	FALSE
ENSG00000029363	1432.29930349802	-0.567807389466893	0.196636249998183	-2.88760281724322	0.00388189711541522	0.0253739455226497	FALSE
ENSG00000031698	75.0315890667117	-0.42138472505999	0.148655302143376	-2.83464309031889	0.00458769077157778	0.0289019774358344	FALSE
ENSG00000031823	125.876945432208	-0.488045672308578	0.158853403277966	-3.07230227516488	0.00212414505276615	0.0156157984651465	FALSE
ENSG00000032219	498.639901644497	-0.513964790798533	0.110107815042932	-4.66783207529942	3.0439452134944e-06	5.84975212637474e-05	FALSE
ENSG00000033327	2145.81764563076	0.529290904517822	0.110308850438594	4.79826326186279	1.60047328696645e-06	3.33526223404776e-05	FALSE
ENSG00000034152	3276.69767567033	2.01633103156515	0.210458293800785	9.58066795634943	9.64193212978986e-22	3.20392639280072e-19	TRUE
ENSG00000034533	14.2894449453261	-1.66201576880383	0.317425626953718	-5.23592182759133	1.64163428674365e-07	4.29835361382909e-06	TRUE
ENSG00000034713	487.014373742394	1.61590024651271	0.201642132776954	8.01370340741301	1.11304939510063e-15	1.26348389719622e-13	TRUE
ENSG00000035664	531.473591341789	-0.411840186999788	0.113917840929183	-3.61523869870225	0.00030007100793629	0.00304333947893654	FALSE
ENSG00000035681	737.870445628305	2.11478265090521	0.26634280714854	7.94007795271826	2.02054227866798e-15	2.19806135029381e-13	TRUE
ENSG00000038274	157.884388368276	-0.542825125424425	0.145905584065597	-3.72038622716715	0.000198918338775688	0.00215804539927826	FALSE
ENSG00000039319	1617.29286102774	1.04232153915826	0.219832587061727	4.74143325650616	2.12211569866289e-06	4.28550127168651e-05	TRUE
ENSG00000040199	10.677426536232	1.04175055096185	0.346881504405558	3.00318851749409	0.00267166879952706	0.0187865472334894	TRUE
ENSG00000041802	71.2420643182846	0.540756160702712	0.13020837350142	4.15300603303224	3.28136084292918e-05	0.000455700233779436	FALSE
ENSG00000042832	185.077828150379	1.18900217238802	0.308311355727365	3.8564981480586	0.00011502296908454	0.00134753832242887	TRUE
ENSG00000043462	11406.1600784838	0.999023520890996	0.203127743949067	4.91820320291401	8.73422198056548e-07	1.93957036350929e-05	FALSE
ENSG00000047188	250.739561075506	0.987468932433488	0.223008530091415	4.42794242905734	9.51362852508322e-06	0.000160249838640019	FALSE
ENSG00000047249	78.9018636636826	0.883253800043004	0.195357379130821	4.52122056496026	6.14840832318347e-06	0.000108989631924831	FALSE
ENSG00000047579	48.8839437809404	0.561601384164286	0.205488684556936	2.73300393827125	0.00627595818888502	0.0368477186291035	FALSE
ENSG00000047621	20.573104814214	-0.900421440338792	0.341403898869074	-2.637408193994	0.00835422354821679	0.0459469724848661	FALSE
ENSG00000047932	29.8882392706442	-0.885006913838714	0.243202763359408	-3.63896734401344	0.000273733504742897	0.00282004145021488	FALSE
ENSG00000048707	1066.3740658565	0.68503338547982	0.147436996125211	4.6462787731924	3.37976209878777e-06	6.37446151882821e-05	FALSE
ENSG00000049541	29.8976930695401	-0.676331234708243	0.237807642553281	-2.84402648900029	0.00445473442676121	0.0282609149259683	FALSE
ENSG00000049656	262.526056544961	0.636694680532186	0.133296671603946	4.77652347107321	1.78351744684432e-06	3.67481001787224e-05	FALSE
ENSG00000051009	271.361343335382	0.644685097812984	0.164811675345634	3.91164701445443	9.16688274475349e-05	0.0011131154511589	FALSE
ENSG00000051128	16.3936934825472	2.07293592171455	0.438964329624968	4.72233341484848	2.33154043356213e-06	4.65489031040515e-05	TRUE
ENSG00000051620	291.34019916377	-0.309973114559256	0.117724324027401	-2.63304221213542	0.00846238292119969	0.0464300541182364	FALSE
ENSG00000052723	61.552399168229	-0.435018061924393	0.15351771276307	-2.83366690458563	0.00460172703914657	0.0289604557050422	FALSE
ENSG00000052795	56.8777226813719	0.849738188195033	0.232121625473361	3.66074546678785	0.000251482493922087	0.00263840072268661	FALSE
ENSG00000053501	21.6738432066577	1.2325682292551	0.323014662474093	3.81582749158935	0.000135727307574726	0.00155520518698163	TRUE
ENSG00000053524	17.6458986800952	3.38964186426466	0.464522394185807	7.29704726121088	2.94151494240006e-13	2.4325396872083e-11	TRUE
ENSG00000053770	60.8257741423062	-0.530392314027833	0.200127351242152	-2.65027399171473	0.00804265174273439	0.0446634771346745	FALSE
ENSG00000053900	51.6750450371289	-0.642867826354006	0.217548264601642	-2.9550583983337	0.00312609871891016	0.0213579739016083	FALSE
ENSG00000054148	1.61018373706889	-3.31776054994577	1.06327837469088	-3.12031226150943	0.00180659416420909	0.013693875907778	TRUE
ENSG00000054267	1129.94683545345	0.304927719243219	0.112325419268811	2.71468133596265	0.00663395703338886	0.0384773718636036	FALSE
ENSG00000054282	74.5941353141916	0.780291367811747	0.200871967948103	3.88452095024699	0.000102531851790603	0.00122235624483043	FALSE
ENSG00000054523	1424.86582205115	0.773108338674381	0.167841203499064	4.60618919882026	4.10115275602291e-06	7.57097654233078e-05	FALSE
ENSG00000054983	826.621715891215	0.823086526919622	0.216049466144351	3.80971331060677	0.000139128026204064	0.00159317281134428	FALSE
ENSG00000055163	2140.17057927599	0.90337101803854	0.155305863086605	5.81672191947309	6.00128532641094e-09	2.12146016683726e-07	FALSE
ENSG00000055208	1047.09877621564	0.571603487693005	0.171704197968143	3.32900123850819	0.000871580168009596	0.00756003756551656	FALSE
ENSG00000055483	844.409731723974	1.50316512113318	0.235717016409559	6.37699027431022	1.80601925110753e-10	8.82534968803243e-09	TRUE
ENSG00000055609	4458.14944521766	0.333069568364633	0.118844192124229	2.80257337284494	0.00506966830800642	0.0312174049855544	FALSE
ENSG00000056558	1045.54829041699	3.57509236404316	0.344328382805819	10.3827989284848	2.96939535262503e-25	1.64450513529015e-22	TRUE
ENSG00000057608	349.437855992591	-0.398484640993576	0.138653996448272	-2.87394991274009	0.00405373245050839	0.0262344243149757	FALSE
ENSG00000057657	158.667958562125	0.922225475134277	0.207019787400824	4.45476969478623	8.39832978941849e-06	0.000144255521834034	FALSE
