ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ENSG00000000457	47.9145311553571	-0.871894244693841	0.221520248141169	-3.93595733126033	8.28656963338172e-05	0.000829873429814006	FALSE
ENSG00000001629	88.8416352571409	-0.377562978407803	0.140634478878838	-2.68471132696476	0.00725924749891224	0.0347283214849784	FALSE
ENSG00000002919	145.183247333074	-0.999475488459535	0.191728661093353	-5.21296859196699	1.85842370963219e-07	3.64734365567054e-06	FALSE
ENSG00000003400	91.168098385834	-0.617635286760428	0.185232537491063	-3.33437793989205	0.000854904120760384	0.00602993787409774	FALSE
ENSG00000003756	868.073874679292	-0.394120435138812	0.118507237451795	-3.32570772564947	0.000881943556802281	0.00620014318271348	FALSE
ENSG00000004059	156.396039461303	-0.533651725695426	0.193898542835957	-2.75222143441742	0.00591924815212137	0.0294065765320215	FALSE
ENSG00000004455	258.995947461362	1.35223041133259	0.199919379581999	6.76387859025921	1.34345677705056e-11	5.50784983956665e-10	TRUE
ENSG00000004799	29.430596152843	-2.65756594507673	0.531294941047195	-5.0020539247722	5.67227180289936e-07	1.00457523985928e-05	TRUE
ENSG00000004864	124.011585961299	2.20251079785868	0.249174799900963	8.83921969129338	9.63894192748008e-19	1.01476638625415e-16	TRUE
ENSG00000004897	97.9751621555809	-0.600486948327335	0.193501256407061	-3.10327157289415	0.00191393921810741	0.0117756974620569	FALSE
ENSG00000005007	643.802341998481	-0.767183355047922	0.184644125805694	-4.15492966104566	3.25387626142607e-05	0.000365819773491243	FALSE
ENSG00000005156	47.1572546796784	-0.587100435953938	0.213515525051342	-2.74968499743877	0.00596525794307774	0.0295490776123122	FALSE
ENSG00000005175	80.7485548298127	-0.491339602072932	0.177495623032684	-2.76817869465129	0.00563705384617548	0.0282598334351919	FALSE
ENSG00000005302	246.761603662721	-0.467273447876614	0.162875722591695	-2.86889562447559	0.00411907701911441	0.0219396809996865	FALSE
ENSG00000005379	669.695385441058	0.832825588064444	0.326839089789891	2.54812112161929	0.0108304860594275	0.0476066855009115	FALSE
ENSG00000005483	1573.68247843902	0.737830182590286	0.18710336692318	3.94343615897207	8.03223806854377e-05	0.000806296764326157	FALSE
ENSG00000005812	259.763049191344	-0.671261105093009	0.183579456886061	-3.65651536658391	0.000255667091660069	0.0021661213354508	FALSE
ENSG00000006007	163.071849967508	-0.403225068021393	0.150357932349842	-2.68176784370244	0.00732342627024893	0.0349373524584882	FALSE
ENSG00000006062	109.28625100417	-0.845468063445685	0.214500742650659	-3.94156240672152	8.09525660507459e-05	0.000812144714114983	FALSE
ENSG00000006125	680.67850628927	0.957565768305439	0.1528363772467	6.26530009121969	3.72108097457808e-10	1.17060522471754e-08	FALSE
ENSG00000006327	100.246511865576	1.14092779708511	0.388463676679579	2.93702568754246	0.00331376653864293	0.0184212152270389	TRUE
ENSG00000006459	923.61609364274	-0.398408126914367	0.145898345227146	-2.73072409624725	0.006319535253652	0.0310068106303322	FALSE
ENSG00000006534	83.7820744137911	-0.614328554286267	0.223172131460702	-2.75271177572834	0.00591039056663755	0.0293731895154532	FALSE
ENSG00000006555	11.8581638638999	-1.25199297998067	0.426379673804886	-2.93633364087985	0.00332116904366376	0.0184563499640552	TRUE
ENSG00000006715	251.183253358769	-0.405903677819119	0.143820138828312	-2.82230069534054	0.00476804481303252	0.0246048424466776	FALSE
ENSG00000006831	277.113032332028	1.25426374143103	0.169832545720554	7.38529671159035	1.52113783843548e-13	8.47810648186835e-12	TRUE
ENSG00000007168	830.340081893608	0.624837697364917	0.127655448590254	4.89472015699471	9.84457134915166e-07	1.67230243386237e-05	FALSE
ENSG00000007314	2.26030860939672	2.92094331848339	1.08110016105829	2.7018248851467	0.00689600715551005	0.0333176776309416	TRUE
ENSG00000007350	56.0360572959806	0.919451125426355	0.297354053110565	3.09210893817706	0.00198739900272264	0.0121563543234364	FALSE
ENSG00000007376	18.1149512447018	-1.12794581413157	0.318227197083223	-3.54446704891972	0.000393407675789984	0.0031397135753852	TRUE
ENSG00000007392	124.894459182623	-0.477680828929147	0.181193778914027	-2.63629817641696	0.00838160436695406	0.0388551950199515	FALSE
ENSG00000007944	987.158468885363	0.749108449454487	0.142308331265191	5.26398168536267	1.4096849897275e-07	2.82849147056501e-06	FALSE
ENSG00000008056	3.54835485349415	3.11834675879915	0.977521803282964	3.1900534068154	0.00142246503903153	0.00919292960995933	TRUE
ENSG00000008083	1183.28395096843	0.427689374858034	0.122799483859143	3.48282713751969	0.0004961486194048	0.00381355870328897	FALSE
ENSG00000008118	50.0367604790687	4.65436998806109	0.577485001309157	8.05972445606319	7.64666146238732e-16	5.50269245742682e-14	TRUE
ENSG00000008256	80.5914803356237	2.21026204064144	0.25144742023781	8.79015596402242	1.49352485025035e-18	1.52527343239639e-16	TRUE
ENSG00000008294	3591.21703782955	1.37426658244865	0.177404017242455	7.7465358666059	9.44333484561739e-15	5.96503984414832e-13	TRUE
ENSG00000008405	62.2025689016435	1.02138953617706	0.218317427072808	4.67846085340878	2.89036337251253e-06	4.40135243912511e-05	TRUE
ENSG00000008441	3.00007622197314	2.76424105192356	1.0690747379607	2.5856387339172	0.00971987476034471	0.0438354545643789	TRUE
ENSG00000008513	871.063329899204	0.598254291608267	0.117532893760188	5.09010092807665	3.57872982434132e-07	6.57707296919624e-06	FALSE
ENSG00000008869	146.762796889482	-0.44202577453835	0.171283801571659	-2.58066303107725	0.00986107826880243	0.0443280679690104	FALSE
ENSG00000008952	326.448170184373	0.833147189321786	0.236394780712296	3.52438910373307	0.000424460445062273	0.00334327134283313	FALSE
ENSG00000009954	75.6809889542393	-0.657599662083728	0.194559239739882	-3.37994568113503	0.000725001567543454	0.00524158615279932	FALSE
ENSG00000010165	7.94740822713231	-1.46933923478641	0.535357641961796	-2.74459374373003	0.00605858478346446	0.0299504821686917	TRUE
ENSG00000010270	62.753094842922	0.65826940925578	0.203897638427134	3.22843076719116	0.00124471384002674	0.00822494945434173	FALSE
ENSG00000010292	95.0231616234118	-0.66917222289278	0.152858502201352	-4.37772327515885	1.19925480673942e-05	0.000154831875313709	FALSE
