ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ENSG00000004455	258.995947461362	1.35223041133259	0.199919379581999	6.76387859025921	1.34345677705056e-11	5.50784983956665e-10	TRUE
ENSG00000004799	29.430596152843	-2.65756594507673	0.531294941047195	-5.0020539247722	5.67227180289936e-07	1.00457523985928e-05	TRUE
ENSG00000004864	124.011585961299	2.20251079785868	0.249174799900963	8.83921969129338	9.63894192748008e-19	1.01476638625415e-16	TRUE
ENSG00000006327	100.246511865576	1.14092779708511	0.388463676679579	2.93702568754246	0.00331376653864293	0.0184212152270389	TRUE
ENSG00000006555	11.8581638638999	-1.25199297998067	0.426379673804886	-2.93633364087985	0.00332116904366376	0.0184563499640552	TRUE
ENSG00000006831	277.113032332028	1.25426374143103	0.169832545720554	7.38529671159035	1.52113783843548e-13	8.47810648186835e-12	TRUE
ENSG00000007314	2.26030860939672	2.92094331848339	1.08110016105829	2.7018248851467	0.00689600715551005	0.0333176776309416	TRUE
ENSG00000007376	18.1149512447018	-1.12794581413157	0.318227197083223	-3.54446704891972	0.000393407675789984	0.0031397135753852	TRUE
ENSG00000008056	3.54835485349415	3.11834675879915	0.977521803282964	3.1900534068154	0.00142246503903153	0.00919292960995933	TRUE
ENSG00000008118	50.0367604790687	4.65436998806109	0.577485001309157	8.05972445606319	7.64666146238732e-16	5.50269245742682e-14	TRUE
ENSG00000008256	80.5914803356237	2.21026204064144	0.25144742023781	8.79015596402242	1.49352485025035e-18	1.52527343239639e-16	TRUE
ENSG00000008294	3591.21703782955	1.37426658244865	0.177404017242455	7.7465358666059	9.44333484561739e-15	5.96503984414832e-13	TRUE
ENSG00000008405	62.2025689016435	1.02138953617706	0.218317427072808	4.67846085340878	2.89036337251253e-06	4.40135243912511e-05	TRUE
ENSG00000008441	3.00007622197314	2.76424105192356	1.0690747379607	2.5856387339172	0.00971987476034471	0.0438354545643789	TRUE
ENSG00000010165	7.94740822713231	-1.46933923478641	0.535357641961796	-2.74459374373003	0.00605858478346446	0.0299504821686917	TRUE
ENSG00000010310	23.6020501634645	2.12365609590794	0.511615339705121	4.1508843287067	3.31193125020504e-05	0.000372101366747345	TRUE
ENSG00000011422	18184.4209071751	1.82243674784823	0.177605259038054	10.2611643242938	1.05427789651223e-24	2.42982561148866e-22	TRUE
ENSG00000013297	9.48781026969643	1.88448380829325	0.719291809424218	2.61991556639822	0.00879515399434167	0.0404316310979777	TRUE
ENSG00000013619	13.9851646262531	4.42942974862004	0.66784087339244	6.63246279928901	3.30131560817085e-11	1.26525702690683e-09	TRUE
ENSG00000014138	21.5460552657291	-1.10392364220359	0.28215528386512	-3.91246843610876	9.13574819969214e-05	0.000903247452439128	TRUE
ENSG00000014919	41.5990438007024	-1.05061772377529	0.288042934059762	-3.64743446043813	0.000264871844041078	0.00222641168069028	TRUE
ENSG00000015532	11.6217773359616	-1.24689146694979	0.439473623704541	-2.83723845913464	0.00455056117154337	0.0237775186215295	TRUE
ENSG00000016391	5.52112479521359	4.90904079808408	1.21362699736893	4.0449337471287	5.23379231896755e-05	0.000556845464753534	TRUE
ENSG00000016864	11.9150303545093	-1.01524028622747	0.371232241588063	-2.73478478562223	0.00624210731275922	0.0307152741543879	TRUE
ENSG00000018280	13647.2357348043	1.047524193107	0.180212130302107	5.81272854025383	6.14626873770948e-09	1.5739431429675e-07	TRUE
ENSG00000019144	23.2672386046227	3.02788484417999	0.533472660534011	5.6758013450006	1.38040902153241e-08	3.32057487478635e-07	TRUE
ENSG00000021355	2119.40651665346	1.17174694539272	0.162936269070963	7.19144332979902	6.4109943603931e-13	3.26386593482102e-11	TRUE
ENSG00000023445	784.938674869662	2.14304690597085	0.33280869577338	6.43927557538978	1.200450713302e-10	4.09473738307312e-09	TRUE
ENSG00000023909	104.845326258767	1.28248668648573	0.3620046251711	3.54273563736808	0.000395999461579062	0.00315744311230991	TRUE
ENSG00000024048	2296.58504184907	-1.00745382101175	0.124588141461012	-8.08627377531768	6.15178202530972e-16	4.52235527765764e-14	TRUE
ENSG00000026025	5057.78600972999	1.06193677315683	0.133934910367167	7.92875263249635	2.21357969788092e-15	1.53465860761622e-13	TRUE
ENSG00000026508	6113.09768081335	2.78874077643547	0.274705724272912	10.1517388609818	3.25511128694298e-24	6.85381765417438e-22	TRUE
ENSG00000026652	75.8885944197281	1.0524635920363	0.321006100806588	3.27864046630824	0.00104308437431024	0.00708655564567027	TRUE
ENSG00000026751	100.906023180144	3.11708065486782	0.533954235863061	5.83772998790712	5.29168218574799e-09	1.3757567024075e-07	TRUE
ENSG00000027075	397.282397071536	2.81305171081013	0.245873016389908	11.4410753652982	2.60634761934007e-30	1.08417704019134e-27	TRUE
ENSG00000034152	3276.69767567033	2.43963562668369	0.211072883645668	11.558261698737	6.70523837313632e-31	2.93225231932923e-28	TRUE
ENSG00000034713	487.014373742394	2.16198357854243	0.204662962416872	10.5636288706637	4.39341928197636e-26	1.29189251472598e-23	TRUE
ENSG00000035681	737.870445628305	1.71040619618474	0.267770400263598	6.38758501500159	1.68525922373923e-10	5.60274777015059e-09	TRUE
ENSG00000039319	1617.29286102774	1.00942097273492	0.220653435740106	4.57468957756841	4.76926587330814e-06	6.84678699236283e-05	TRUE
