ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ENSG00000006327	100.246511865576	-1.10490490768266	0.387846083781608	-2.84882316435821	0.00438812629743011	0.0498850324865431	TRUE
ENSG00000011422	18184.4209071751	1.32887729862554	0.186850946373623	7.11196450655563	1.14402686989826e-12	3.49979775151646e-10	TRUE
ENSG00000011478	69.1886161858828	1.17548468213132	0.220464429783213	5.33185640553082	9.72137986310648e-08	8.65373358340391e-06	TRUE
ENSG00000011485	5.52728261508696	1.6234302459183	0.559497015510239	2.90158875009868	0.00371275594126435	0.0445706395409511	TRUE
ENSG00000026751	100.906023180144	3.90433201973704	0.549019025830874	7.11146943191687	1.14813893105958e-12	3.49979775151646e-10	TRUE
ENSG00000027075	397.282397071536	1.84171937744613	0.251565498864356	7.32103323293621	2.46068885273744e-13	9.37615302467087e-11	TRUE
ENSG00000034713	487.014373742394	1.06113166816398	0.211032094403482	5.02829520392832	4.94859643936246e-07	3.48738587962849e-05	TRUE
ENSG00000035681	737.870445628305	1.92081894773351	0.27993233075564	6.86172598409236	6.80334712701255e-12	1.72600916612308e-09	TRUE
ENSG00000053501	21.6738432066577	1.22803383503883	0.335017318977946	3.6655831369711	0.000246775624962143	0.00589187407221217	TRUE
ENSG00000053524	17.6458986800952	2.83355974297158	0.454916340221103	6.22874909614014	4.70174068217126e-10	8.13294280272851e-08	TRUE
ENSG00000055483	844.409731723974	1.12163862285308	0.247631617664785	4.52946450631126	5.91333666871436e-06	0.000296094772273586	TRUE
ENSG00000056558	1045.54829041699	1.42070958958904	0.360216754829398	3.94404083247571	8.01200069556045e-05	0.00243430488199244	TRUE
ENSG00000063015	34.1900617435056	1.47842500218289	0.322110720733342	4.58980377559926	4.43662887526668e-06	0.000232076854774259	TRUE
ENSG00000063322	275.479276246713	1.08207633818147	0.124089797941714	8.72010718149228	2.7793856450731e-18	2.64423801808142e-15	TRUE
ENSG00000069956	462.219068787344	1.3884102480994	0.3141735905997	4.41924556882447	9.90460518135555e-06	0.00045005343304655	TRUE
ENSG00000073756	37150.6985629984	1.7386703089895	0.29181624199334	5.95809985459678	2.55187584768238e-09	3.4995183922001e-07	TRUE
ENSG00000074416	14.7346556027681	1.46854334892851	0.481554176933616	3.04959113485368	0.00229153096312762	0.0311443610006505	TRUE
ENSG00000074800	429.222899796385	-1.10446681451057	0.235480145969184	-4.69027573413815	2.72837125542439e-06	0.000151573968065949	TRUE
ENSG00000076382	95.1301219412788	1.67619080562741	0.257274220095567	6.51519147548004	7.25969926231907e-11	1.57867345958601e-08	TRUE
ENSG00000078401	187.988777139591	4.1919161025522	0.428929257269451	9.77297778481654	1.47064778039789e-22	3.19802864474524e-19	TRUE
ENSG00000081041	940.557962670539	3.73553676759231	0.446456519308375	8.36707855308998	5.90643244320221e-17	4.28131974525829e-14	TRUE
ENSG00000087008	70.0024460276606	1.19428160656341	0.206687466991289	5.77820041025393	7.55038409307712e-09	9.26870537619516e-07	TRUE
ENSG00000087074	9672.02442126616	1.95525523739131	0.197732737191623	9.88837389883735	4.67560710555075e-23	1.18620152267822e-19	TRUE
ENSG00000089505	34.0253226276598	-1.35976242892915	0.364753268934735	-3.72789648438341	0.000193084650328875	0.00488228330117298	TRUE
ENSG00000090924	744.450863980489	1.30854973463246	0.455564954830304	2.87236698248638	0.00407409551451013	0.0475581916578782	TRUE
ENSG00000091106	160.916012744726	-1.30369954625926	0.232611153881113	-5.60463040790199	2.08699810135853e-08	2.30374724429593e-06	TRUE
ENSG00000099365	7.50067600108174	1.83009179980959	0.536881311540774	3.4087455839308	0.000652623133479489	0.0121445346428176	TRUE
ENSG00000099985	12948.0143800586	2.18342653014137	0.207039447943859	10.5459445135955	5.30372333856676e-26	2.69110922198877e-22	TRUE
ENSG00000100300	245.299506877485	-1.15193332969479	0.238163299707527	-4.83673736091752	1.31987638854889e-06	8.23408130593905e-05	TRUE
ENSG00000100612	298.123789398541	-1.22237953774853	0.218954955713536	-5.58279000246882	2.36690473570562e-08	2.55524992105751e-06	TRUE
ENSG00000100902	51.0370621796865	-1.12713410635211	0.387049298237415	-2.91212026861945	0.00358984386045116	0.0433343403995144	TRUE
ENSG00000101255	96.6961195214868	1.34042564364733	0.320430916215223	4.18319698823009	2.87438121969282e-05	0.00108034150434973	TRUE
ENSG00000101292	2.7829424288339	-2.35519808413714	0.67509325857636	-3.48870034505127	0.00048537493603907	0.00976007566233384	TRUE
ENSG00000102119	474.928667170755	1.13803001633537	0.157868470908201	7.20872261439163	5.64791791311497e-13	1.86896970594426e-10	TRUE
ENSG00000102837	10.1438482328681	-1.57265897565801	0.483927483650714	-3.24978230993203	0.00115493380456938	0.0185056867085844	TRUE
ENSG00000103249	222.656037387318	1.02702733530867	0.293269258000084	3.50199452309582	0.000461789111296069	0.00941746600379119	TRUE
ENSG00000103496	990.751737932222	1.27252117995436	0.199338445091462	6.38372181227004	1.72834944623882e-10	3.37294041931375e-08	TRUE
