ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ENSG00000001617	6.45953008380223	1.29005830576431	0.4575526686547	2.81947498974785	0.00481022793685522	0.0299835353935764	TRUE
ENSG00000004799	29.430596152843	-1.7128601751151	0.474423453475935	-3.61040366483902	0.000305720837353805	0.0030920608873703	TRUE
ENSG00000004864	124.011585961299	1.95607148752284	0.233669420016685	8.37110601542629	5.70799269015738e-17	8.571045776188e-15	TRUE
ENSG00000005379	669.695385441058	1.57248370095176	0.326526643271888	4.81578986999356	1.46618751813875e-06	3.08710173750044e-05	TRUE
ENSG00000006327	100.246511865576	1.2966962810795	0.375400543791591	3.45416729550444	0.000551994838901225	0.00515759594875193	TRUE
ENSG00000006555	11.8581638638999	-1.10555538502493	0.416601704102312	-2.65374667011305	0.00796035646485089	0.0443006926771056	TRUE
ENSG00000008118	50.0367604790687	2.68266870254308	0.502525975242449	5.33836823310238	9.37868297996703e-08	2.63294639234835e-06	TRUE
ENSG00000008256	80.5914803356237	2.11437155092971	0.234549537804754	9.0146054889683	1.97580313665237e-19	4.7512865954551e-17	TRUE
ENSG00000008294	3591.21703782955	1.27009083696094	0.177023375625367	7.17470691355941	7.24622521150832e-13	5.4723971886581e-11	TRUE
ENSG00000010310	23.6020501634645	1.58710936027737	0.488915065110226	3.24618624692931	0.00116962293467916	0.0096124197708155	TRUE
ENSG00000011422	18184.4209071751	1.53554012331438	0.177557942000162	8.64810723765307	5.23606158930977e-18	9.47467936695301e-16	TRUE
ENSG00000011523	20.1787110119227	-1.02197121611257	0.261103168220998	-3.91405138082266	9.07603095069894e-05	0.0011043511428427	TRUE
ENSG00000013297	9.48781026969643	3.88226196310645	0.739695533379819	5.24845938350824	1.53376446253861e-07	4.06837145389777e-06	TRUE
ENSG00000013523	6.60440519213253	-1.56224586554189	0.518975382228753	-3.01025042620093	0.00261032371706515	0.0184621812124933	TRUE
ENSG00000013588	3.28714978432056	1.99502411144043	0.75864278379513	2.62972792209301	0.00854532283268176	0.0468148441517062	TRUE
ENSG00000013619	13.9851646262531	3.42053058577018	0.553911069033458	6.17523421537469	6.60654582095556e-10	2.8079356145066e-08	TRUE
ENSG00000014919	41.5990438007024	-1.06022519990624	0.280604261505712	-3.77836457014983	0.00015786166305072	0.00177434179207562	TRUE
ENSG00000016391	5.52112479521359	3.55728247520345	1.05129420053605	3.38371739650958	0.00071511568495112	0.0064160305636557	TRUE
ENSG00000016864	11.9150303545093	-1.63165766348905	0.342667452780742	-4.7616359541829	1.92029862604507e-06	3.93153676320556e-05	TRUE
ENSG00000019144	23.2672386046227	2.63980508976042	0.511372151800673	5.16219954580041	2.44064914813172e-07	6.17801992122649e-06	TRUE
ENSG00000023445	784.938674869662	1.44802918517999	0.330260045473541	4.38451215951279	1.16245989948023e-05	0.000189181808752455	TRUE
ENSG00000026025	5057.78600972999	1.05580665289373	0.133641326494182	7.90030060753472	2.78231590611634e-15	2.97366114036154e-13	TRUE
ENSG00000026508	6113.09768081335	2.37714524018307	0.274454374913024	8.66134941713499	4.66212083361868e-18	8.69437962808317e-16	TRUE
ENSG00000026652	75.8885944197281	1.02960254447219	0.307362438057016	3.34979951024853	0.000808700721349491	0.00707506672253867	TRUE
ENSG00000026751	100.906023180144	3.78254913831519	0.521860701589523	7.24819693606744	4.22356215201618e-13	3.34155073117955e-11	TRUE
ENSG00000027075	397.282397071536	2.53683170893758	0.241091137419945	10.5222935031361	6.81930852642801e-26	4.79344933188455e-23	TRUE
ENSG00000034152	3276.69767567033	2.01633103156515	0.210458293800785	9.58066795634943	9.64193212978986e-22	3.20392639280072e-19	TRUE
ENSG00000034533	14.2894449453261	-1.66201576880383	0.317425626953718	-5.23592182759133	1.64163428674365e-07	4.29835361382909e-06	TRUE
ENSG00000034713	487.014373742394	1.61590024651271	0.201642132776954	8.01370340741301	1.11304939510063e-15	1.26348389719622e-13	TRUE
ENSG00000035681	737.870445628305	2.11478265090521	0.26634280714854	7.94007795271826	2.02054227866798e-15	2.19806135029381e-13	TRUE
ENSG00000039319	1617.29286102774	1.04232153915826	0.219832587061727	4.74143325650616	2.12211569866289e-06	4.28550127168651e-05	TRUE
ENSG00000040199	10.677426536232	1.04175055096185	0.346881504405558	3.00318851749409	0.00267166879952706	0.0187865472334894	TRUE
ENSG00000042832	185.077828150379	1.18900217238802	0.308311355727365	3.8564981480586	0.00011502296908454	0.00134753832242887	TRUE
ENSG00000051128	16.3936934825472	2.07293592171455	0.438964329624968	4.72233341484848	2.33154043356213e-06	4.65489031040515e-05	TRUE
ENSG00000053501	21.6738432066577	1.2325682292551	0.323014662474093	3.81582749158935	0.000135727307574726	0.00155520518698163	TRUE
ENSG00000053524	17.6458986800952	3.38964186426466	0.464522394185807	7.29704726121088	2.94151494240006e-13	2.4325396872083e-11	TRUE
